game_id,season,period_number,clock_display_value,team_id,athlete_id_1,athlete_id_2,type_id,type_text,scoring_play,score_value,coordinate_x,coordinate_y,coordinate_x_raw,coordinate_y_raw
274000063,2007,2,0:58,2633,5898,,97,Free Throw 1 of 1,true,1,,,,
274000063,2007,2,0:58,2633,5898,,97,Free Throw 1 of 1,true,1,,,,
274000063,2007,2,0:48,164,4814,,97,Free Throw 1 of 1,false,0,,,,
274000063,2007,2,0:48,164,4814,,97,Free Throw 1 of 1,false,0,,,,
274000063,2007,2,0:48,164,4814,,97,Free Throw 1 of 1,false,0,,,,
274000063,2007,2,0:46,164,5323,,20424,LayupShot,true,2,,,,
274000063,2007,2,0:41,2633,5896,,97,Free Throw 1 of 1,true,1,,,,
274000063,2007,2,0:41,2633,5896,,97,Free Throw 1 of 1,false,0,,,,
274000063,2007,2,0:33,164,4814,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,1,19:40,164,4814,,20558,JumpShot,false,0,,,,
274000062,2007,1,19:33,164,4816,,30558,Three Point Jump Shot,true,3,,,,
274000062,2007,1,19:14,99,4855,,20558,JumpShot,false,0,,,,
274000062,2007,1,19:12,99,5097,,97,Free Throw 1 of 1,false,0,,,,
274000062,2007,1,19:12,99,5097,,97,Free Throw 1 of 1,false,0,,,,
274000062,2007,1,18:52,99,5097,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,1,18:27,164,5869,,20424,LayupShot,true,2,,,,
274000062,2007,1,18:27,164,5869,,97,Free Throw 1 of 1,true,1,,,,
274000062,2007,1,18:12,99,4834,,20558,JumpShot,true,2,,,,
274000062,2007,1,17:32,99,4885,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,1,17:25,164,4814,,20424,LayupShot,false,0,,,,
274000062,2007,1,17:22,164,5403,,20424,LayupShot,false,0,,,,
274000062,2007,1,17:18,164,4814,,20424,LayupShot,false,0,,,,
274000062,2007,1,17:10,99,4834,,20424,LayupShot,false,0,,,,
274000062,2007,1,17:07,99,4834,,20424,LayupShot,false,0,,,,
274000062,2007,1,17:03,99,5097,,20558,JumpShot,false,0,,,,
274000062,2007,1,16:44,164,4816,,20558,JumpShot,false,0,,,,
274000062,2007,1,16:25,99,5097,,20558,JumpShot,false,0,,,,
274000062,2007,1,16:15,164,5403,,30558,Three Point Jump Shot,true,3,,,,
274000062,2007,1,15:51,99,4834,,20558,JumpShot,false,0,,,,
274000062,2007,1,15:24,164,4814,,30558,Three Point Jump Shot,true,3,,,,
274000062,2007,1,14:51,164,5869,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,1,14:16,99,4885,,20558,JumpShot,false,0,,,,
274000062,2007,1,14:01,99,4855,,20424,LayupShot,true,2,,,,
274000062,2007,1,13:42,164,4814,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,1,13:18,99,4855,,20424,LayupShot,false,0,,,,
274000062,2007,1,13:10,99,4885,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,1,12:25,164,4816,,30558,Three Point Jump Shot,true,3,,,,
274000062,2007,1,12:00,99,5097,,20424,LayupShot,true,2,,,,
274000062,2007,1,11:41,164,4816,,30558,Three Point Jump Shot,true,3,,,,
274000062,2007,1,11:20,99,4885,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,1,11:13,99,5097,,20424,LayupShot,false,0,,,,
274000062,2007,1,11:08,99,5097,,97,Free Throw 1 of 1,false,0,,,,
274000062,2007,1,11:08,99,5097,,97,Free Throw 1 of 1,true,1,,,,
274000062,2007,1,10:44,164,4814,,20424,LayupShot,false,0,,,,
274000062,2007,1,10:30,99,4855,,20558,JumpShot,true,2,,,,
274000062,2007,1,10:07,99,4855,,20424,LayupShot,false,0,,,,
274000062,2007,1,9:58,164,5403,,20558,JumpShot,true,2,,,,
274000062,2007,1,9:32,164,4816,,20558,JumpShot,false,0,,,,
274000062,2007,1,9:11,99,5924,,20558,JumpShot,false,0,,,,
274000062,2007,1,8:45,164,4814,,30558,Three Point Jump Shot,true,3,,,,
274000062,2007,1,8:27,99,5921,,20558,JumpShot,true,2,,,,
274000062,2007,1,7:57,99,4855,,20424,LayupShot,true,2,,,,
274000062,2007,1,7:01,99,5924,,20558,JumpShot,false,0,,,,
274000062,2007,1,6:38,164,4814,,97,Free Throw 1 of 1,true,1,,,,
274000062,2007,1,6:38,164,4814,,97,Free Throw 1 of 1,true,1,,,,
274000062,2007,1,6:19,99,4855,,20424,LayupShot,true,2,,,,
274000062,2007,1,5:58,164,4814,,20558,JumpShot,false,0,,,,
274000062,2007,1,5:54,164,5403,,20558,JumpShot,false,0,,,,
274000062,2007,1,5:39,164,4816,,20558,JumpShot,true,2,,,,
274000062,2007,1,5:31,99,4855,,97,Free Throw 1 of 1,false,0,,,,
274000062,2007,1,5:31,99,4855,,97,Free Throw 1 of 1,true,1,,,,
274000062,2007,1,5:09,164,5869,,20558,JumpShot,false,0,,,,
274000062,2007,1,4:55,99,4885,,20558,JumpShot,false,0,,,,
274000062,2007,1,4:47,164,5876,,20424,LayupShot,false,0,,,,
274000062,2007,1,4:11,164,4816,,20558,JumpShot,false,0,,,,
274000062,2007,1,4:07,164,5876,,20558,JumpShot,false,0,,,,
274000062,2007,1,3:23,164,4816,,20558,JumpShot,true,2,,,,
274000062,2007,1,2:56,164,4816,,20558,JumpShot,false,0,,,,
274000062,2007,1,2:51,164,5876,,20424,LayupShot,false,0,,,,
274000062,2007,1,2:41,164,4814,,20558,JumpShot,true,2,,,,
274000062,2007,1,2:20,99,3718,,20558,JumpShot,false,0,,,,
274000062,2007,1,2:06,164,4814,,30558,Three Point Jump Shot,true,3,,,,
274000062,2007,1,1:36,164,4816,,30558,Three Point Jump Shot,true,3,,,,
274000062,2007,1,1:16,99,4885,,20424,LayupShot,false,0,,,,
274000062,2007,1,1:12,99,4885,,30558,Three Point Jump Shot,true,3,,,,
274000062,2007,1,0:25,99,4834,,20558,JumpShot,false,0,,,,
274000062,2007,1,0:02,164,4814,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,2,19:45,99,4834,,20424,LayupShot,true,2,,,,
274000062,2007,2,19:14,164,4814,,20558,JumpShot,false,0,,,,
274000062,2007,2,19:05,164,5323,,20424,LayupShot,false,0,,,,
274000062,2007,2,19:02,99,4855,,20424,LayupShot,false,0,,,,
274000062,2007,2,18:40,164,4816,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,2,18:17,99,5097,,20558,JumpShot,false,0,,,,
274000062,2007,2,17:52,164,5403,,20558,JumpShot,false,0,,,,
274000062,2007,2,17:24,164,4814,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,2,17:01,99,4887,,30558,Three Point Jump Shot,true,3,,,,
274000062,2007,2,16:17,164,4814,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,2,16:11,164,5323,,20424,LayupShot,true,2,,,,
274000062,2007,2,16:11,164,5323,,97,Free Throw 1 of 1,false,0,,,,
274000062,2007,2,15:43,99,5097,,20558,JumpShot,false,0,,,,
274000062,2007,2,14:40,99,4885,,30558,Three Point Jump Shot,true,3,,,,
274000062,2007,2,14:09,164,5323,,20424,LayupShot,true,2,,,,
274000062,2007,2,14:00,99,4887,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,2,13:27,164,4814,,20558,JumpShot,false,0,,,,
274000062,2007,2,13:03,164,5869,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,2,12:52,99,4885,,20424,LayupShot,false,0,,,,
274000062,2007,2,12:13,99,4834,,20558,JumpShot,false,0,,,,
274000062,2007,2,12:11,99,4834,,97,Free Throw 1 of 1,false,0,,,,
274000062,2007,2,12:11,99,4834,,97,Free Throw 1 of 1,true,1,,,,
274000062,2007,2,11:34,99,5921,,20558,JumpShot,false,0,,,,
274000062,2007,2,11:05,164,4816,,20558,JumpShot,false,0,,,,
274000062,2007,2,10:54,99,5921,,20558,JumpShot,false,0,,,,
274000062,2007,2,10:30,164,5323,,20558,JumpShot,true,2,,,,
274000062,2007,2,9:59,99,4887,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,2,9:39,164,5323,,97,Free Throw 1 of 1,true,1,,,,
274000062,2007,2,9:39,164,5323,,97,Free Throw 1 of 1,true,1,,,,
274000062,2007,2,9:28,99,4885,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,2,8:59,164,5323,,20558,JumpShot,false,0,,,,
274000062,2007,2,8:54,164,5870,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,2,8:34,164,5870,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,2,7:54,164,5869,,97,Free Throw 1 of 1,true,1,,,,
274000062,2007,2,7:54,164,5869,,97,Free Throw 1 of 1,true,1,,,,
274000062,2007,2,7:27,99,5929,,20558,JumpShot,false,0,,,,
274000062,2007,2,7:19,99,5929,,20558,JumpShot,false,0,,,,
274000062,2007,2,6:53,164,5870,,30558,Three Point Jump Shot,true,3,,,,
274000062,2007,2,6:32,99,5924,,30558,Three Point Jump Shot,true,3,,,,
274000062,2007,2,6:07,164,5323,,97,Free Throw 1 of 1,false,0,,,,
274000062,2007,2,6:07,164,5323,,97,Free Throw 1 of 1,false,0,,,,
274000062,2007,2,5:53,99,5924,,20558,JumpShot,true,2,,,,
274000062,2007,2,5:21,164,5869,,20558,JumpShot,true,2,,,,
274000062,2007,2,5:08,99,4834,,20558,JumpShot,false,0,,,,
274000062,2007,2,4:41,164,5870,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,2,4:26,99,4855,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,2,4:22,164,5869,,97,Free Throw 1 of 1,false,0,,,,
274000062,2007,2,3:58,164,4816,,97,Free Throw 1 of 1,false,0,,,,
274000062,2007,2,3:46,99,5924,,20558,JumpShot,true,2,,,,
274000062,2007,2,3:23,164,4816,,20558,JumpShot,true,2,,,,
274000062,2007,2,3:12,99,4834,,20424,LayupShot,false,0,,,,
274000062,2007,2,2:44,164,5870,,30558,Three Point Jump Shot,false,0,,,,
274000062,2007,2,2:27,164,5403,,97,Free Throw 1 of 1,true,1,,,,
274000062,2007,2,2:27,164,5403,,97,Free Throw 1 of 1,true,1,,,,
274000062,2007,2,2:12,99,4834,,20424,LayupShot,false,0,,,,
274000062,2007,2,2:11,99,4887,,20424,LayupShot,false,0,,,,
274000062,2007,2,2:00,99,4855,,20424,LayupShot,false,0,,,,
274000062,2007,2,1:48,164,5870,,30558,Three Point Jump Shot,true,3,,,,
274000062,2007,2,1:22,99,5929,,20558,JumpShot,false,0,,,,
274000062,2007,2,0:44,99,3718,,97,Free Throw 1 of 1,false,0,,,,
274000062,2007,2,0:44,99,3718,,97,Free Throw 1 of 1,false,0,,,,
274000062,2007,2,0:28,164,4815,,97,Free Throw 1 of 1,false,0,,,,
274000062,2007,2,0:28,164,4815,,97,Free Throw 1 of 1,false,0,,,,
274000031,2007,1,19:56,153,3754,,20424,LayupShot,false,0,,,,
274000031,2007,1,19:52,153,5213,,20424,LayupShot,false,0,,,,
274000031,2007,1,19:29,153,3754,,30558,Three Point Jump Shot,false,0,,,,
274000031,2007,1,19:15,153,4822,,20424,LayupShot,false,0,,,,
274000031,2007,1,19:12,153,4822,,20558,JumpShot,false,0,,,,
274000031,2007,1,19:05,2633,4840,,20558,JumpShot,false,0,,,,
274000031,2007,1,18:46,2633,3707,,30558,Three Point Jump Shot,false,0,,,,
274000031,2007,1,18:40,2633,5896,,30558,Three Point Jump Shot,false,0,,,,
274000031,2007,1,18:28,153,4820,,20424,LayupShot,false,0,,,,
274000031,2007,1,18:04,2633,5145,,97,Free Throw 1 of 1,true,1,,,,
274000031,2007,1,18:04,2633,5145,,97,Free Throw 1 of 1,true,1,,,,
274000031,2007,1,17:57,2633,4840,,20424,LayupShot,false,0,,,,
274000031,2007,1,17:53,2633,5145,,20424,LayupShot,false,0,,,,
274000031,2007,1,17:27,2633,4839,,20424,LayupShot,false,0,,,,
274000031,2007,1,17:25,2633,4839,,97,Free Throw 1 of 1,false,0,,,,
274000031,2007,1,17:25,2633,4839,,97,Free Throw 1 of 1,false,0,,,,
274000031,2007,1,17:01,153,3754,,20424,LayupShot,false,0,,,,
274000031,2007,1,16:55,2633,5145,,20558,JumpShot,true,2,,,,
274000031,2007,1,16:34,153,4937,,20424,LayupShot,false,0,,,,
274000031,2007,1,16:06,153,4937,,20424,LayupShot,false,0,,,,
274000031,2007,1,15:56,2633,4839,,97,Free Throw 1 of 1,true,1,,,,
274000031,2007,1,15:55,2633,4839,,97,Free Throw 1 of 1,false,0,,,,
274000031,2007,1,15:52,153,4820,,20424,LayupShot,false,0,,,,
274000031,2007,1,15:42,2633,5896,,20424,LayupShot,false,0,,,,
274000031,2007,1,15:24,2633,5896,,20424,LayupShot,false,0,,,,
274000031,2007,1,15:08,153,3755,,30558,Three Point Jump Shot,false,0,,,,
274000031,2007,1,15:00,153,5213,,20424,LayupShot,false,0,,,,
274000031,2007,1,14:40,2633,5145,,20424,LayupShot,false,0,,,,
274000031,2007,1,14:35,153,5213,,20424,LayupShot,true,2,,,,
274000031,2007,1,13:50,2633,5145,,20558,JumpShot,false,0,,,,
274000031,2007,1,13:45,2633,4839,,97,Free Throw 1 of 1,true,1,,,,
274000031,2007,1,13:45,2633,4839,,97,Free Throw 1 of 1,true,1,,,,
274000031,2007,1,13:39,153,5213,,20424,LayupShot,false,0,,,,
274000031,2007,1,13:15,153,5213,,20558,JumpShot,true,2,,,,
274000031,2007,1,12:41,153,5954,,20558,JumpShot,false,0,,,,
274000031,2007,1,12:07,153,3755,,20558,JumpShot,true,2,,,,
274000031,2007,1,11:33,2633,5896,,20558,JumpShot,false,0,,,,
274000031,2007,1,11:17,153,3754,,20424,LayupShot,true,2,,,,
274000031,2007,1,10:38,2633,5148,,30558,Three Point Jump Shot,false,0,,,,
274000031,2007,1,10:18,153,3754,,30558,Three Point Jump Shot,false,0,,,,
274000031,2007,1,8:51,2633,5898,,20558,JumpShot,true,2,,,,
274000031,2007,1,8:35,153,5216,,20424,LayupShot,true,2,,,,
274000031,2007,1,7:58,153,3754,,20424,LayupShot,true,2,,,,
274000031,2007,1,7:36,153,5213,,30558,Three Point Jump Shot,false,0,,,,
274000031,2007,1,7:28,2633,4840,,20558,JumpShot,false,0,,,,
274000031,2007,1,7:16,153,5216,,97,Free Throw 1 of 1,false,0,,,,
274000031,2007,1,7:06,2633,3707,,20424,LayupShot,true,2,,,,
274000031,2007,1,7:05,2633,3707,,97,Free Throw 1 of 1,true,1,,,,
274000031,2007,1,6:37,2633,4839,,20424,LayupShot,true,2,,,,
274000031,2007,1,6:06,2633,5148,,20558,JumpShot,false,0,,,,
274000031,2007,1,5:54,153,5216,,20424,LayupShot,false,0,,,,
274000031,2007,1,5:47,153,5213,,20558,JumpShot,true,2,,,,
274000031,2007,1,5:28,2633,5898,,20558,JumpShot,false,0,,,,
274000031,2007,1,5:19,2633,4840,,20424,LayupShot,false,0,,,,
274000031,2007,1,5:02,153,4822,,20558,JumpShot,true,2,,,,
274000031,2007,1,4:44,2633,5896,,30558,Three Point Jump Shot,true,3,,,,
274000031,2007,1,4:17,2633,4840,,20558,JumpShot,false,0,,,,
274000031,2007,1,4:01,153,4937,,20424,LayupShot,false,0,,,,
274000031,2007,1,3:47,2633,4840,,20424,LayupShot,false,0,,,,
274000031,2007,1,3:42,153,4937,,20424,LayupShot,false,0,,,,
274000031,2007,1,3:16,2633,4839,,20558,JumpShot,false,0,,,,
274000031,2007,1,3:09,153,5213,,20558,JumpShot,false,0,,,,
274000031,2007,1,2:46,2633,4840,,20424,LayupShot,false,0,,,,
274000031,2007,1,2:44,153,4822,,97,Free Throw 1 of 1,true,1,,,,
274000031,2007,1,2:44,153,4822,,97,Free Throw 1 of 1,true,1,,,,
274000031,2007,1,2:25,2633,3708,,30558,Three Point Jump Shot,false,0,,,,
274000031,2007,1,2:10,153,5213,,30558,Three Point Jump Shot,true,3,,,,
274000031,2007,1,1:51,2633,5896,,30558,Three Point Jump Shot,true,3,,,,
274000031,2007,1,1:24,153,4822,,20424,LayupShot,false,0,,,,
274000031,2007,1,1:04,2633,5898,,20424,LayupShot,true,2,,,,
274000031,2007,1,0:37,2633,5896,,30558,Three Point Jump Shot,false,0,,,,
274000031,2007,1,0:10,2633,5896,,20558,JumpShot,false,0,,,,
274000031,2007,2,19:41,2633,4839,,20424,LayupShot,true,2,,,,
274000031,2007,2,19:18,2633,3707,,30558,Three Point Jump Shot,false,0,,,,
274000031,2007,2,19:00,153,4822,,20424,LayupShot,false,0,,,,
274000031,2007,2,18:42,2633,5145,,30558,Three Point Jump Shot,false,0,,,,
274000031,2007,2,18:30,2633,5145,,20424,LayupShot,true,2,,,,
274000031,2007,2,18:27,2633,5145,,97,Free Throw 1 of 1,true,1,,,,
274000031,2007,2,18:15,153,3755,,30558,Three Point Jump Shot,true,3,,,,
274000031,2007,2,18:04,2633,5896,,30558,Three Point Jump Shot,false,0,,,,
274000031,2007,2,17:48,153,4820,,20424,LayupShot,true,2,,,,
274000031,2007,2,17:33,2633,5145,,20424,LayupShot,false,0,,,,
274000031,2007,2,17:26,153,3755,,30558,Three Point Jump Shot,false,0,,,,
274000031,2007,2,16:56,2633,5145,,20558,JumpShot,false,0,,,,
274000031,2007,2,16:51,2633,4840,,20424,LayupShot,false,0,,,,
274000031,2007,2,16:38,153,3754,,20558,JumpShot,true,2,,,,
274000031,2007,2,16:14,2633,5898,,20424,LayupShot,false,0,,,,
274000031,2007,2,16:01,153,3754,,20424,LayupShot,false,0,,,,
