season,athlete_id,guid,uid,slug,type,first_name,last_name,full_name,display_name,short_name,height,display_height,weight,display_weight,age,date_of_birth,birth_city,birth_state,birth_country,jersey,position_id,position_name,position_abbreviation,position_display_name,college_id,current_team_id,headshot_href,experience_years,status_id,status_name,status_type,draft_year,draft_round,draft_selection,active
2007,2469,77f3da95-67b5-fe4d-411b-57860f813cc0,s:40~l:54~a:2469,joy-hollingsworth,basketball,Joy,Hollingsworth,Joy Hollingsworth,Joy Hollingsworth,J. Hollingsworth,70.0,"5' 10""",,,,,,,,,0,Not Available,NA,Not Available,2539,,,2,2,Inactive,inactive,,,,false
2007,2476,d989779b-d41b-a5ba-fcd1-cfa2a21021e0,s:40~l:54~a:2476,lindsey-harding,basketball,Lindsey,Harding,Lindsey Harding,Lindsey Harding,L. Harding,68.0,"5' 8""",135.0,135 lbs,41,1984-06-12T07:00Z,Houston,TX,USA,,0,Not Available,NA,Not Available,150,,,,2,Inactive,inactive,,,,false
2007,2482,414be5a8-2189-b570-0a42-ef9453e3df1f,s:40~l:54~a:2482,jennifer-humphrey,basketball,Jennifer,Humphrey,Jennifer Humphrey,Jennifer Humphrey,J. Humphrey,75.0,"6' 3""",,,,,,,,,0,Not Available,NA,Not Available,96,,,2,2,Inactive,inactive,,,,false
2007,2540,7054174f-8d64-8f64-c716-b6062f377521,s:40~l:54~a:2540,tara-king,basketball,Tara,King,Tara King,Tara King,T. King,72.0,"6' 0""",,,,,,,,,0,Not Available,NA,Not Available,2460,,,,2,Inactive,inactive,,,,false
2007,2664,2a427d86-dcbb-c4ae-bf16-0847acd4e55d,s:40~l:54~a:2664,ashley-davis,basketball,Ashley,Davis,Ashley Davis,Ashley Davis,A. Davis,72.0,"6' 0""",,,,,,,,,0,Not Available,NA,Not Available,2628,,,1,2,Inactive,inactive,,,,false
2007,2744,c7eb610d-7a62-e3db-77d7-6698c03c1285,s:40~l:54~a:2744,carolyn-ganes,basketball,Carolyn,Ganes,Carolyn Ganes,Carolyn Ganes,C. Ganes,75.0,"6' 3""",,,,,,,,,0,Not Available,NA,Not Available,2483,,,1,2,Inactive,inactive,,,,false
2007,2967,51a44e17-90f4-40a4-0435-e7e6017f0c06,s:40~l:54~a:2967,rachel-diener,basketball,Rachel,Diener,Rachel Diener,Rachel Diener,R. Diener,,,,,,,,,,,0,Not Available,NA,Not Available,139,,,1,2,Inactive,inactive,,,,false
2007,3053,6a521b49-53f3-5a18-ae3b-f2456b872950,s:40~l:54~a:3053,jennifer-strong,basketball,Jennifer,Strong,Jennifer Strong,Jennifer Strong,J. Strong,,,,,,,,,,,0,Not Available,NA,Not Available,2168,,,1,2,Inactive,inactive,,,,false
2007,3297,4ee0666d-6e30-1b93-7b85-574b23dec2f5,s:40~l:54~a:3297,patrice-mckinney,basketball,Patrice,McKinney,Patrice McKinney,Patrice McKinney,P. McKinney,68.0,"5' 8""",,,,,,,,,0,Not Available,NA,Not Available,127,,,1,2,Inactive,inactive,,,,false
2007,3457,c1523766-967d-8e29-cf0d-b1d10ac375b9,s:40~l:54~a:3457,efueko-osagie,basketball,Efueko,Osagie,Efueko Osagie,Efueko Osagie,E. Osagie,,,,,,,,,,,0,Not Available,NA,Not Available,269,,,1,2,Inactive,inactive,,,,false
2007,3713,b76d2b4b-4670-ae3d-28b7-47c9af9e2a69,s:40~l:54~a:3713,alison-bales,basketball,Alison,Bales,Alison Bales,Alison Bales,A. Bales,79.0,"6' 7""",,,,,,,,,0,Not Available,NA,Not Available,150,,,1,2,Inactive,inactive,,,,false
2007,3714,85bcf441-74c3-860e-1115-e0c1f72e6b12,s:40~l:54~a:3714,hanna-biernacka,basketball,Hanna,Biernacka,Hanna Biernacka,Hanna Biernacka,H. Biernacka,73.0,"6' 1""",,,,,,,,,0,Not Available,NA,Not Available,99,,,1,2,Inactive,inactive,,,,false
2007,3728,6cc80d5c-860c-eb3e-6bfe-b1aa5c5c8a13,s:40~l:54~a:3728,shan-moore,basketball,Shan,Moore,Shan Moore,Shan Moore,S. Moore,70.0,"5' 10""",,,,,,,,,0,Not Available,NA,Not Available,2348,,,1,2,Inactive,inactive,,,,false
2007,3743,6b9fd439-f3f0-cec6-05ea-86ccc90eb0a9,s:40~l:54~a:3743,rebecca-rowsey,basketball,Rebecca,Rowsey,Rebecca Rowsey,Rebecca Rowsey,R. Rowsey,75.0,"6' 3""",,,,,,,,,0,Not Available,NA,Not Available,61,,,1,2,Inactive,inactive,,,,false
2007,3744,27c19876-9b7a-91cf-53fd-36dec32b3fe7,s:40~l:54~a:3744,cori-chambers,basketball,Cori,Chambers,Cori Chambers,Cori Chambers,C. Chambers,69.0,"5' 9""",,,,,,,,,0,Not Available,NA,Not Available,61,,,1,2,Inactive,inactive,,,,false
2007,3745,b8155381-08f3-423b-406f-e1f2a252c7da,s:40~l:54~a:3745,janese-hardrick,basketball,Janese,Hardrick,Janese Hardrick,Janese Hardrick,J. Hardrick,66.0,"5' 6""",,,,,,,,,3,Guard,G,Guard,61,61,,1,2,Inactive,inactive,,,,false
2007,3748,047ad9d4-7ada-d2dd-b828-a059d22e61cc,s:40~l:54~a:3748,amanda-brown,basketball,Amanda,Brown,Amanda Brown,Amanda Brown,A. Brown,76.0,"6' 4""",,,,,,,,,0,Not Available,NA,Not Available,213,,,1,2,Inactive,inactive,,,,false
2007,3754,8ba41f63-ad49-1766-dd83-7fe6ccb34b98,s:40~l:54~a:3754,camille-little,basketball,Camille,Little,Camille Little,Camille Little,C. Little,74.0,"6' 2""",180.0,180 lbs,35,1985-01-18T08:00Z,Winston-Salem,NC,USA,,0,Not Available,NA,Not Available,153,,,,2,Inactive,inactive,,,,false
2007,3755,dfe2d840-ee1f-027b-9d92-8e7dcd35a0cd,s:40~l:54~a:3755,ivory-latta,basketball,Ivory,Latta,Ivory Latta,Ivory Latta,I. Latta,66.0,"5' 6""",138.0,138 lbs,33,1984-09-25T07:00Z,,,,,0,Not Available,NA,Not Available,153,,,,2,Inactive,inactive,,,,false
2007,3803,00b5d50e-5c4a-500d-7370-0970fc6de0d3,s:40~l:54~a:3803,kristin-peoples,basketball,Kristin,Peoples,Kristin Peoples,Kristin Peoples,K. Peoples,67.0,"5' 7""",,,,,,,,,0,Not Available,NA,Not Available,8,,,1,2,Inactive,inactive,,,,false
2007,3823,dc75ed96-f231-7de9-9940-dcbc9d8bbaf1,s:40~l:54~a:3823,shannon-hobson,basketball,Shannon,Hobson,Shannon Hobson,Shannon Hobson,S. Hobson,74.0,"6' 2""",,,,,,,,,0,Not Available,NA,Not Available,12,,,1,2,Inactive,inactive,,,,false
2007,3834,63d8109c-9c9f-588e-c3a2-d6d39ecbbb60,s:40~l:54~a:3834,chloe-kerr,basketball,Chloe,Kerr,Chloe Kerr,Chloe Kerr,C. Kerr,75.0,"6' 3""",,,,,,,,,0,Not Available,NA,Not Available,30,,,1,2,Inactive,inactive,,,,false
2007,3835,a7623f8f-8cb7-0164-c734-98ebc99e316a,s:40~l:54~a:3835,jamie-funn,basketball,Jamie,Funn,Jamie Funn,Jamie Funn,J. Funn,74.0,"6' 2""",,,,,,,,,0,Not Available,NA,Not Available,30,,,1,2,Inactive,inactive,,,,false
2007,3837,e8c60710-327b-8a86-e706-b5fb5204af85,s:40~l:54~a:3837,allison-jaskowiak,basketball,Allison,Jaskowiak,Allison Jaskowiak,Allison Jaskowiak,A. Jaskowiak,71.0,"5' 11""",,,,,,,,,0,Not Available,NA,Not Available,30,,,1,2,Inactive,inactive,,,,false
2007,3839,f927d05a-239f-44f6-91d2-43cf5b1aa93e,s:40~l:54~a:3839,eshaya-murphy,basketball,Eshaya,Murphy,Eshaya Murphy,Eshaya Murphy,E. Murphy,71.0,"5' 11""",,,,,,,,,0,Not Available,NA,Not Available,30,,,1,2,Inactive,inactive,,,,false
2007,3840,e255a009-76ee-0718-9367-5ce2a2b4560c,s:40~l:54~a:3840,jamie-hagiya,basketball,Jamie,Hagiya,Jamie Hagiya,Jamie Hagiya,J. Hagiya,64.0,"5' 4""",,,,,,,,,0,Not Available,NA,Not Available,30,,,1,2,Inactive,inactive,,,,false
2007,3848,84927a13-b77c-aea3-1b03-f744e72506d2,s:40~l:54~a:3848,jenna-lohse,basketball,Jenna,Lohse,Jenna Lohse,Jenna Lohse,J. Lohse,74.0,"6' 2""",,,,,,,,,0,Not Available,NA,Not Available,2628,,,1,2,Inactive,inactive,,,,false
2007,3849,ebee6c41-83fe-3662-9996-cdc83688cce8,s:40~l:54~a:3849,adrianne-ross,basketball,Adrianne,Ross,Adrianne Ross,Adrianne Ross,A. Ross,68.0,"5' 8""",,,,,,,,,0,Not Available,NA,Not Available,2628,,,1,2,Inactive,inactive,,,,false
2007,3852,7f84cae8-ee6e-05f0-d234-2d69f50489f3,s:40~l:54~a:3852,breanne-watson,basketball,Breanne,Watson,Breanne Watson,Breanne Watson,B. Watson,73.0,"6' 1""",,,,,,,,,0,Not Available,NA,Not Available,264,,,1,2,Inactive,inactive,,,,false
2007,3854,acd26027-7e5b-d015-aa76-1b74482cb934,s:40~l:54~a:3854,cameo-hicks,basketball,Cameo,Hicks,Cameo Hicks,Cameo Hicks,C. Hicks,70.0,"5' 10""",,,,,,,,,0,Not Available,NA,Not Available,264,,,1,2,Inactive,inactive,,,,false
2007,3856,6739d95a-1027-3556-bca1-fd2140d1a028,s:40~l:54~a:3856,erica-pollock,basketball,Erica,Pollock,Erica Pollock,Erica Pollock,E. Pollock,73.0,"6' 1""",,,,,,,,,0,Not Available,NA,Not Available,2603,,,1,2,Inactive,inactive,,,,false
2007,3857,3abef54d-87c8-f1c5-a4c1-ce46d9aa0d23,s:40~l:54~a:3857,ayahna-cornish,basketball,Ayahna,Cornish,Ayahna Cornish,Ayahna Cornish,A. Cornish,69.0,"5' 9""",,,,,,,,,0,Not Available,NA,Not Available,2603,,,1,2,Inactive,inactive,,,,false
2007,3859,995503e4-b8fc-99db-d2b6-f7619639b930,s:40~l:54~a:3859,whitney-ffrench,basketball,Whitney,Ffrench,Whitney Ffrench,Whitney Ffrench,W. Ffrench,70.0,"5' 10""",,,,,,,,,0,Not Available,NA,Not Available,2603,,,1,2,Inactive,inactive,,,,false
2007,3864,988ade6c-91fc-c669-a2dc-719b66089d11,s:40~l:54~a:3864,angela-phillips,basketball,Angela,Phillips,Angela Phillips,Angela Phillips,A. Phillips,65.0,"5' 5""",,,,,,,,,0,Not Available,NA,Not Available,96,,,1,2,Inactive,inactive,,,,false
2007,3905,141926ec-a037-9580-396c-234584ac70c2,s:40~l:54~a:3905,armintie-herrington,basketball,Armintie,Herrington,Armintie Herrington,Armintie Herrington,A. Herrington,69.0,"5' 9""",132.0,132 lbs,31,1985-04-03T08:00Z,,,,,0,Not Available,NA,Not Available,145,,,,2,Inactive,inactive,,,,false
2007,3906,d5e968b1-3597-755b-99e8-ba9e80328343,s:40~l:54~a:3906,ashley-awkward,basketball,Ashley,Awkward,Ashley Awkward,Ashley Awkward,A. Awkward,66.0,"5' 6""",,,,,,,,,0,Not Available,NA,Not Available,145,,,1,2,Inactive,inactive,,,,false
2007,3911,1f381854-501e-64c0-04f8-7946d46ae159,s:40~l:54~a:3911,eleanor-haring,basketball,Eleanor,Haring,Eleanor Haring,Eleanor Haring,E. Haring,73.0,"6' 1""",,,,,,,,,0,Not Available,NA,Not Available,2483,,,1,2,Inactive,inactive,,,,false
2007,3930,a7aeaed0-1995-02a9-b0ce-17c57dcbf6ed,s:40~l:54~a:3930,kelcey-roegiers-jensen,basketball,Kelcey,Roegiers-Jensen,Kelcey Roegiers-Jensen,Kelcey Roegiers-Jensen,K. Roegiers-Jensen,68.0,"5' 8""",,,,,,,,,0,Not Available,NA,Not Available,2247,,,1,2,Inactive,inactive,,,,false
2007,3945,6f14f437-59dd-a57b-dd37-55394cf15258,s:40~l:54~a:3945,tamra-braun,basketball,Tamra,Braun,Tamra Braun,Tamra Braun,T. Braun,76.0,"6' 4""",,,,,,,,,0,Not Available,NA,Not Available,2674,,,1,2,Inactive,inactive,,,,false
2007,3946,bbbea5b1-f247-747c-ab7d-3654ae9e7884,s:40~l:54~a:3946,carrie-myers,basketball,Carrie,Myers,Carrie Myers,Carrie Myers,C. Myers,71.0,"5' 11""",,,,,,,,,0,Not Available,NA,Not Available,2674,,,1,2,Inactive,inactive,,,,false
2007,3947,3fdebe19-3290-4041-6e32-32baf8292362,s:40~l:54~a:3947,betsy-rietema,basketball,Betsy,Rietema,Betsy Rietema,Betsy Rietema,B. Rietema,73.0,"6' 1""",,,,,,,,,0,Not Available,NA,Not Available,2674,,,1,2,Inactive,inactive,,,,false
2007,3951,e225091d-d721-cea8-76cc-30f619d96a10,s:40~l:54~a:3951,irene-otamiri,basketball,Irene,Otamiri,Irene Otamiri,Irene Otamiri,I. Otamiri,70.0,"5' 10""",,,,,,,,,0,Not Available,NA,Not Available,2430,,,1,2,Inactive,inactive,,,,false
2007,3952,5acd44b0-0d14-393a-5d5a-512a3cd2eac7,s:40~l:54~a:3952,kaleah-latham,basketball,KaLeah,Latham,KaLeah Latham,KaLeah Latham,K. Latham,70.0,"5' 10""",,,,,,,,,0,Not Available,NA,Not Available,2430,,,1,2,Inactive,inactive,,,,false
2007,3955,ec34cb4b-1386-7c55-bd15-7c37ae0184f9,s:40~l:54~a:3955,jasmine-byrd,basketball,Jasmine,Byrd,Jasmine Byrd,Jasmine Byrd,J. Byrd,67.0,"5' 7""",,,,,,,,,0,Not Available,NA,Not Available,2430,,,1,2,Inactive,inactive,,,,false
2007,3971,5b65c164-6d91-8f93-aa5e-ffbfa7d61852,s:40~l:54~a:3971,teiosha-george,basketball,Teiosha,George,Teiosha George,Teiosha George,T. George,76.0,"6' 4""",,,,,,,,,0,Not Available,NA,Not Available,2492,,,1,2,Inactive,inactive,,,,false
2007,3985,ba2cb8a0-1983-d57d-c0d2-15cdababb5cc,s:40~l:54~a:3985,christiana-lackner,basketball,Christiana,Lackner,Christiana Lackner,Christiana Lackner,C. Lackner,72.0,"6' 0""",,,,,,,,,0,Not Available,NA,Not Available,108,,,1,2,Inactive,inactive,,,,false
2007,4004,f096837b-9cc9-223b-bbff-35a8aefbfd21,s:40~l:54~a:4004,carrie-moore,basketball,Carrie,Moore,Carrie Moore,Carrie Moore,C. Moore,69.0,"5' 9""",,,,,Lathrup Village,MI,USA,,0,Not Available,NA,Not Available,2711,,,,2,Inactive,inactive,,,,false
2007,4005,366a567d-2e0c-7d64-2410-ac50c1caeea6,s:40~l:54~a:4005,nicole-watkins,basketball,Nicole,Watkins,Nicole Watkins,Nicole Watkins,N. Watkins,70.0,"5' 10""",,,,,,,,,0,Not Available,NA,Not Available,2711,,,1,2,Inactive,inactive,,,,false
2007,4021,68518a57-edce-ccd9-87ee-1acc3a7acf95,s:40~l:54~a:4021,latoya-chalmers,basketball,Latoya,Chalmers,Latoya Chalmers,Latoya Chalmers,L. Chalmers,73.0,"6' 1""",,,,,,,,,0,Not Available,NA,Not Available,2230,,,1,2,Inactive,inactive,,,,false
2007,4025,db740dfe-70f9-a921-9461-f71ecd5c1f33,s:40~l:54~a:4025,kamela-gissendanner,basketball,Kamela,Gissendanner,Kamela Gissendanner,Kamela Gissendanner,K. Gissendanner,72.0,"6' 0""",,,,,,,,,0,Not Available,NA,Not Available,152,,,1,2,Inactive,inactive,,,,false
2007,4031,745b9f15-ac75-d4e9-6cd6-6f620b3d378e,s:40~l:54~a:4031,karen-twehues,basketball,Karen,Twehues,Karen Twehues,Karen Twehues,K. Twehues,72.0,"6' 0""",,,,,,,,,0,Not Available,NA,Not Available,2132,,,1,2,Inactive,inactive,,,,false
2007,4032,91e7f440-09e3-5e2d-1dee-c6b4f0192ee2,s:40~l:54~a:4032,treasure-humphries,basketball,Treasure,Humphries,Treasure Humphries,Treasure Humphries,T. Humphries,67.0,"5' 7""",,,,,,,,,0,Not Available,NA,Not Available,2132,,,1,2,Inactive,inactive,,,,false
2007,4101,804453a0-93f8-7549-d058-7066637ee0b9,s:40~l:54~a:4101,noelle-quinn,basketball,Noelle,Quinn,Noelle Quinn,Noelle Quinn,N. Quinn,72.0,"6' 0""",178.0,178 lbs,40,1985-01-03T08:00Z,,,,,0,Not Available,NA,Not Available,26,,,,2,Inactive,inactive,,,,false
2007,4102,154c9df1-8169-31e0-ff3f-374b2899226f,s:40~l:54~a:4102,amanda-livingston,basketball,Amanda,Livingston,Amanda Livingston,Amanda Livingston,A. Livingston,73.0,"6' 1""",,,,,,,,,0,Not Available,NA,Not Available,26,,,1,2,Inactive,inactive,,,,false
2007,4108,23b81960-4fe4-34e6-7277-a7576ca1d746,s:40~l:54~a:4108,dana-schultz,basketball,Dana,Schultz,Dana Schultz,Dana Schultz,D. Schultz,72.0,"6' 0""",,,,,,,,,0,Not Available,NA,Not Available,270,,,1,2,Inactive,inactive,,,,false
2007,4111,5e4ce607-0bf0-8b47-25e6-8115e14085a6,s:40~l:54~a:4111,kiley-johnson,basketball,Kiley,Johnson,Kiley Johnson,Kiley Johnson,K. Johnson,69.0,"5' 9""",,,,,,,,,0,Not Available,NA,Not Available,270,,,1,2,Inactive,inactive,,,,false
2007,4114,ae72a194-eb9d-917c-3a70-3798f69ecc98,s:40~l:54~a:4114,aubrey-hampton,basketball,Aubrey,Hampton,Aubrey Hampton,Aubrey Hampton,A. Hampton,66.0,"5' 6""",,,,,,,,,0,Not Available,NA,Not Available,270,,,1,2,Inactive,inactive,,,,false
2007,4119,82376aa9-2983-9baf-c5aa-310259a520c0,s:40~l:54~a:4119,bethany-stranges,basketball,Bethany,Stranges,Bethany Stranges,Bethany Stranges,B. Stranges,75.0,"6' 3""",,,,,,,,,0,Not Available,NA,Not Available,350,,,1,2,Inactive,inactive,,,,false
2007,4124,60b74598-ec7f-57bf-a123-1e9258d2e8e4,s:40~l:54~a:4124,denise-lawrence,basketball,Denise,Lawrence,Denise Lawrence,Denise Lawrence,D. Lawrence,69.0,"5' 9""",,,,,,,,,0,Not Available,NA,Not Available,350,,,1,2,Inactive,inactive,,,,false
2007,4136,eca9866b-b671-532f-57b3-d69ada6941b5,s:40~l:54~a:4136,keanna-levy,basketball,Keanna,Levy,Keanna Levy,Keanna Levy,K. Levy,70.0,"5' 10""",,,,,,,,,0,Not Available,NA,Not Available,25,,,1,2,Inactive,inactive,,,,false
2007,4199,84a8e40f-9792-3cb9-bbe1-360888fdc599,s:40~l:54~a:4199,brittnie-hughes,basketball,Brittnie,Hughes,Brittnie Hughes,Brittnie Hughes,B. Hughes,67.0,"5' 7""",,,,,,,,,0,Not Available,NA,Not Available,2378,,,1,2,Inactive,inactive,,,,false
2007,4203,e1763709-371d-78b0-d7c8-79b95d8870b1,s:40~l:54~a:4203,sharri-rohde,basketball,Sharri,Rohde,Sharri Rohde,Sharri Rohde,S. Rohde,71.0,"5' 11""",,,,,,,,,0,Not Available,NA,Not Available,2378,,,1,2,Inactive,inactive,,,,false
2007,4208,4ea71694-08f7-39b4-36c6-ce5c9e3535c2,s:40~l:54~a:4208,merideth-onson,basketball,Merideth,Onson,Merideth Onson,Merideth Onson,M. Onson,72.0,"6' 0""",,,,,,,,,0,Not Available,NA,Not Available,104,,,1,2,Inactive,inactive,,,,false
2007,4219,db591383-e1f4-0447-b55e-ccb6691ceef6,s:40~l:54~a:4219,rachel-kane,basketball,Rachel,Kane,Rachel Kane,Rachel Kane,R. Kane,,,,,,,,,,,0,Not Available,NA,Not Available,2250,,,1,2,Inactive,inactive,,,,false
2007,4222,1c9f2497-cca5-40f6-7ef2-4581b536727f,s:40~l:54~a:4222,katy-ridenour,basketball,Katy,Ridenour,Katy Ridenour,Katy Ridenour,K. Ridenour,,,,,,,,,,,0,Not Available,NA,Not Available,2250,,,1,2,Inactive,inactive,,,,false
2007,4223,8a5fab3c-d1c6-7c42-46c2-b17c73f64969,s:40~l:54~a:4223,stephanie-hawk,basketball,Stephanie,Hawk,Stephanie Hawk,Stephanie Hawk,S. Hawk,,,,,,,,,,,0,Not Available,NA,Not Available,2250,,,1,2,Inactive,inactive,,,,false
2007,4235,9ade8ae2-c55a-5ff7-0a80-1707476b6750,s:40~l:54~a:4235,amanda-jackson,basketball,Amanda,Jackson,Amanda Jackson,Amanda Jackson,A. Jackson,69.0,"5' 9""",,,,,,,,,0,Not Available,NA,Not Available,193,,,2,2,Inactive,inactive,,,,false
2007,4249,31e811cd-050f-154f-7c64-37c0164c2b4f,s:40~l:54~a:4249,brittani-green,basketball,Brittani,Green,Brittani Green,Brittani Green,B. Green,,,,,,,,,,,0,Not Available,NA,Not Available,278,,,1,2,Inactive,inactive,,,,false
2007,4250,6f8f3b2b-57d8-2e98-48b3-8aa2d530a9d9,s:40~l:54~a:4250,paige-diggs,basketball,Paige,Diggs,Paige Diggs,Paige Diggs,P. Diggs,,,,,,,,,,,0,Not Available,NA,Not Available,278,,,1,2,Inactive,inactive,,,,false
2007,4252,a3b9aec2-b929-b6a1-3b79-12de4563cfb7,s:40~l:54~a:4252,pam-tambini,basketball,Pam,Tambini,Pam Tambini,Pam Tambini,P. Tambini,70.0,"5' 10""",,,,,,,,,0,Not Available,NA,Not Available,62,,,1,2,Inactive,inactive,,,,false
2007,4253,faadc792-4785-127c-f212-ab4681637084,s:40~l:54~a:4253,brittney-grice,basketball,Brittney,Grice,Brittney Grice,Brittney Grice,B. Grice,76.0,"6' 4""",,,,,,,,,0,Not Available,NA,Not Available,62,,,1,2,Inactive,inactive,,,,false
2007,4288,13b9fb77-2d59-498c-1500-784720e78db9,s:40~l:54~a:4288,eghosa-obaiza,basketball,Eghosa,Obaiza,Eghosa Obaiza,Eghosa Obaiza,E. Obaiza,,,,,,,,,,,2,Forward,F,Forward,2608,2608,,1,2,Inactive,inactive,,,,false
2007,4291,2942a158-d433-9234-cd5c-a89228709f1c,s:40~l:54~a:4291,lauren-shaughnessy,basketball,Lauren,Shaughnessy,Lauren Shaughnessy,Lauren Shaughnessy,L. Shaughnessy,,,,,,,,,,,0,Not Available,NA,Not Available,2608,,,1,2,Inactive,inactive,,,,false
2007,4293,a9933598-53b9-8924-73f8-3bc1c4779f2b,s:40~l:54~a:4293,serena-benavente,basketball,Serena,Benavente,Serena Benavente,Serena Benavente,S. Benavente,,,,,,,,,,,0,Not Available,NA,Not Available,2608,,,1,2,Inactive,inactive,,,,false
2007,4354,6c10d962-b8b3-799f-c825-49df310998c8,s:40~l:54~a:4354,kaela-chapdelaine,basketball,Kaela,Chapdelaine,Kaela Chapdelaine,Kaela Chapdelaine,K. Chapdelaine,70.0,"5' 10""",,,,,,,,,0,Not Available,NA,Not Available,2483,,,1,2,Inactive,inactive,,,,false
2007,4355,e4a12a76-7546-6f1d-d612-ef4b8f919f9f,s:40~l:54~a:4355,cicely-oaks,basketball,Cicely,Oaks,Cicely Oaks,Cicely Oaks,C. Oaks,67.0,"5' 7""",,,,,,,,,0,Not Available,NA,Not Available,2483,,,1,2,Inactive,inactive,,,,false
2007,4396,e53d851c-4683-1c6c-3031-69806f37343c,s:40~l:54~a:4396,tyler-mcilwraith,basketball,Tyler,McIlwraith,Tyler McIlwraith,Tyler McIlwraith,T. McIlwraith,,,,,,,,,,,0,Not Available,NA,Not Available,139,,,1,2,Inactive,inactive,,,,false
2007,4414,2eaa3a0c-d404-1711-f01a-0453486d42b8,s:40~l:54~a:4414,tamara-tatham,basketball,Tamara,Tatham,Tamara Tatham,Tamara Tatham,T. Tatham,73.0,"6' 1""",,,35,1985-08-19T07:00Z,,,,,0,Not Available,NA,Not Available,113,,,,2,Inactive,inactive,,,,false
2007,4468,b3a5d57f-c103-7b67-45fd-86208cf540e7,s:40~l:54~a:4468,melanie-williams,basketball,Melanie,Williams,Melanie Williams,Melanie Williams,M. Williams,68.0,"5' 8""",,,,,,,,,0,Not Available,NA,Not Available,2433,,,1,2,Inactive,inactive,,,,false
2007,4488,f3e2d634-334d-e028-33dc-34f2e59dcc4d,s:40~l:54~a:4488,talicia-sanders,basketball,Talicia,Sanders,Talicia Sanders,Talicia Sanders,T. Sanders,74.0,"6' 2""",,,,,,,,,0,Not Available,NA,Not Available,249,,,1,2,Inactive,inactive,,,,false
2007,4563,b5bdf06f-86a3-990c-830f-ed3c98e59e5c,s:40~l:54~a:4563,tiffany-lafleur,basketball,Tiffany,LaFleur,Tiffany LaFleur,Tiffany LaFleur,T. LaFleur,77.0,"6' 5""",,,,,,,,,0,Not Available,NA,Not Available,2309,,,1,2,Inactive,inactive,,,,false
