season,athlete_id,guid,uid,slug,type,first_name,last_name,full_name,display_name,short_name,height,display_height,weight,display_weight,age,date_of_birth,birth_city,birth_state,birth_country,jersey,position_id,position_name,position_abbreviation,position_display_name,college_id,current_team_id,headshot_href,experience_years,status_id,status_name,status_type,draft_year,draft_round,draft_selection,active
2017,10387,d28bbd8d-503d-ec7b-b758-e5711ca32b50,s:40~l:54~a:10387,joey-oneill,basketball,Joey,O'Neill,Joey O'Neill,Joey O'Neill,J. O'Neill,75.0,"6' 3""",,,,,Butte,MT,USA,1,1,Center,C,Center,,2104,,3,2,Inactive,inactive,,,,false
2017,11083,f6a6f249-b2fa-1d52-1d68-ad09d20bc36c,s:40~l:54~a:11083,chelsea-dehaven,basketball,Chelsea,Dehaven,Chelsea Dehaven,Chelsea Dehaven,C. Dehaven,,,,,,,,,,,0,Not Available,NA,Not Available,,2123,,4,2,Inactive,inactive,,,,false
2017,11084,693ffb28-5b9d-cd6d-b218-fa4a081df78f,s:40~l:54~a:11084,kelsey-scott,basketball,Kelsey,Scott,Kelsey Scott,Kelsey Scott,K. Scott,,,,,,,,,,,0,Not Available,NA,Not Available,,2123,,1,2,Inactive,inactive,,,,false
2017,11085,96d18a25-5901-8273-2e15-0cd8e6b23e42,s:40~l:54~a:11085,kristy-long,basketball,Kristy,Long,Kristy Long,Kristy Long,K. Long,,,,,,,,,,,0,Not Available,NA,Not Available,,2123,,4,2,Inactive,inactive,,,,false
2017,11086,9f587fbb-b837-e2e2-b009-d395c7a8fae3,s:40~l:54~a:11086,samantha-arkulari,basketball,Samantha,Arkulari,Samantha Arkulari,Samantha Arkulari,S. Arkulari,,,,,,,,,,,0,Not Available,NA,Not Available,,2123,,3,2,Inactive,inactive,,,,false
2017,11087,de2dd41d-7637-b3fb-3678-2bee04dee3c1,s:40~l:54~a:11087,sunni-busch,basketball,Sunni,Busch,Sunni Busch,Sunni Busch,S. Busch,,,,,,,,,,,0,Not Available,NA,Not Available,,2123,,3,2,Inactive,inactive,,,,false
2017,11100,bb9771f9-067c-3660-e0a4-02b0612dd1f9,s:40~l:54~a:11100,bobbi-arends,basketball,Bobbi,Arends,Bobbi Arends,Bobbi Arends,B. Arends,,,,,,,,,,,0,Not Available,NA,Not Available,,2123,,3,2,Inactive,inactive,,,,false
2017,11101,323fa60c-379e-896d-028e-daed125b924e,s:40~l:54~a:11101,alyssa-lyman,basketball,Alyssa,Lyman,Alyssa Lyman,Alyssa Lyman,A. Lyman,,,,,,,,,,,0,Not Available,NA,Not Available,,2123,,3,2,Inactive,inactive,,,,false
2017,11104,672bb681-0765-421d-a141-ac8617419132,s:40~l:54~a:11104,whitney-segelke,basketball,Whitney,Segelke,Whitney Segelke,Whitney Segelke,W. Segelke,,,,,,,,,,,0,Not Available,NA,Not Available,,2123,,4,2,Inactive,inactive,,,,false
2017,11107,2822e1e6-f6d3-5044-09e2-637d2ad79172,s:40~l:54~a:11107,sarah-gross,basketball,Sarah,Gross,Sarah Gross,Sarah Gross,S. Gross,,,,,,,,,,,0,Not Available,NA,Not Available,,2123,,2,2,Inactive,inactive,,,,false
2017,11110,c0804b0e-4a90-df1f-b74a-4e1fd6d18505,s:40~l:54~a:11110,sarah-downey,basketball,Sarah,Downey,Sarah Downey,Sarah Downey,S. Downey,,,,,,,,,,,0,Not Available,NA,Not Available,,2123,,1,2,Inactive,inactive,,,,false
2017,11120,4ed8d1ee-f71c-7059-c4c8-a33f6e26046b,s:40~l:54~a:11120,tabitha-gutierrez,basketball,Tabitha,Gutierrez,Tabitha Gutierrez,Tabitha Gutierrez,T. Gutierrez,,,,,,,,,,,0,Not Available,NA,Not Available,,2123,,3,2,Inactive,inactive,,,,false
2017,13508,9f9108e6-751c-9fdb-13b9-8819a9193aad,s:40~l:54~a:13508,reynetta-phillips,basketball,Reynetta,Phillips,Reynetta Phillips,Reynetta Phillips,R. Phillips,80.0,"6' 8""",,,,,Marshall,TX,USA,55,1,Center,C,Center,,2542,,4,2,Inactive,inactive,,,,false
2017,13836,e6cfda66-5f8e-0a68-b869-50720949caa7,s:40~l:54~a:13836,emily-allen,basketball,Emily,Allen,Emily Allen,Emily Allen,E. Allen,,,,,,,,,,,2,Forward,F,Forward,,147,,4,2,Inactive,inactive,,,,false
2017,14304,a33d690a-181c-5c58-c516-a04af30a6e97,s:40~l:54~a:14304,jacqueline-brewer,basketball,Jacqueline,Brewer,Jacqueline Brewer,Jacqueline Brewer,J. Brewer,70.0,"5' 10""",,,,,Martinsburg,WV,USA,,3,Guard,G,Guard,,116,,4,2,Inactive,inactive,,,,false
2017,14717,1cdf6589-9f47-93f5-23bb-27ea7570ed8f,s:40~l:54~a:14717,cheyenne-berry,basketball,Cheyenne,Berry,Cheyenne Berry,Cheyenne Berry,C. Berry,69.0,"5' 9""",,,,,Lytle,TX,USA,0,3,Guard,G,Guard,,2916,,4,2,Inactive,inactive,,,,false
2017,15345,91f663f4-0a83-b4c9-0da1-956d9d438964,s:40~l:54~a:15345,brianna-banks,basketball,Brianna,Banks,Brianna Banks,Brianna Banks,B. Banks,69.0,"5' 9""",,,,,Newnan,GA,USA,,3,Guard,G,Guard,,213,,4,2,Inactive,inactive,,,,false
2017,15525,d5ee33e4-4266-aee5-aac8-5465676b233b,s:40~l:54~a:15525,corinne-coia,basketball,Corinne,Coia,Corinne Coia,Corinne Coia,C. Coia,76.0,"6' 4""",,,,,North Smithfield,RI,USA,15,2,Forward,F,Forward,,160,,4,2,Inactive,inactive,,,,false
2017,15561,c13a4f43-b5d1-2bcd-c360-cca7c8271890,s:40~l:54~a:15561,maggie-morrison,basketball,Maggie,Morrison,Maggie Morrison,Maggie Morrison,M. Morrison,68.0,"5' 8""",,,,,Millersville,MD,USA,,3,Guard,G,Guard,,183,,4,2,Inactive,inactive,,,,false
2017,15649,6efc482b-3ef0-9bbe-4139-35f95d4f2c39,s:40~l:54~a:15649,talequia-hamilton,basketball,Talequia,Hamilton,Talequia Hamilton,Talequia Hamilton,T. Hamilton,72.0,"6' 0""",,,,,Huntington,WV,USA,0,2,Forward,F,Forward,,276,,4,2,Inactive,inactive,,,,false
2017,15996,97408ef8-a1f0-2d83-2948-48168e658ed7,s:40~l:54~a:15996,jenn-carney,basketball,Jenn,Carney,Jenn Carney,Jenn Carney,J. Carney,67.0,"5' 7""",,,,,Drexel Hill,PA,USA,,1,Center,C,Center,,116,,4,2,Inactive,inactive,,,,false
2017,16004,50bf0832-d1fb-d348-e750-a9ad317bb4c5,s:40~l:54~a:16004,jenzel-nash,basketball,Jenzel,Nash,Jenzel Nash,Jenzel Nash,J. Nash,67.0,"5' 7""",,,,,Houston,TX,USA,24,3,Guard,G,Guard,,2638,,4,2,Inactive,inactive,,,,false
2017,16006,a3116de3-395b-34eb-fba8-335a594d84ee,s:40~l:54~a:16006,kat-yelle,basketball,Kat,Yelle,Kat Yelle,Kat Yelle,K. Yelle,67.0,"5' 7""",,,,,Geneva,IL,USA,,3,Guard,G,Guard,,195,,4,2,Inactive,inactive,,,,false
2017,16007,b3d66e3e-9f6f-1f9f-cda9-76ce15a34493,s:40~l:54~a:16007,mariah-byard,basketball,Mariah,Byard,Mariah Byard,Mariah Byard,M. Byard,70.0,"5' 10""",,,,,Mannington,WV,USA,,3,Guard,G,Guard,,195,,4,2,Inactive,inactive,,,,false
2017,16021,35ef1915-0118-35dc-3916-40d71e6ec07d,s:40~l:54~a:16021,bryeasha-blair,basketball,Bryeasha,Blair,Bryeasha Blair,Bryeasha Blair,B. Blair,64.0,"5' 4""",,,,,Chicago,IL,USA,4,3,Guard,G,Guard,,2569,,4,2,Inactive,inactive,,,,false
2017,16486,0ef928c6-0bbb-8e2a-5131-f86378e3f4cd,s:40~l:54~a:16486,hannah-kimmel,basketball,Hannah,Kimmel,Hannah Kimmel,Hannah Kimmel,H. Kimmel,73.0,"6' 1""",,,,,Harpursville,NY,USA,22,3,Guard,G,Guard,,2529,,4,2,Inactive,inactive,,,,false
2017,16487,52b0675a-167e-29e7-5fae-07fac7732047,s:40~l:54~a:16487,alysha-green,basketball,Alysha,Green,Alysha Green,Alysha Green,A. Green,67.0,"5' 7""",,,,,Spokane,WA,USA,10,3,Guard,G,Guard,,2104,,4,2,Inactive,inactive,,,,false
2017,16492,acb64933-7e4e-cad0-f6da-66599d849143,s:40~l:54~a:16492,jordan-bagley,basketball,Jordan,Bagley,Jordan Bagley,Jordan Bagley,J. Bagley,70.0,"5' 10""",,,,,Great Falls,MT,USA,34,2,Forward,F,Forward,,2104,,1,2,Inactive,inactive,,,,false
2017,16493,6c747174-b67a-3d65-9275-46ce1e4e390c,s:40~l:54~a:16493,kalee-junkermier,basketball,Kalee,Junkermier,Kalee Junkermier,Kalee Junkermier,K. Junkermier,70.0,"5' 10""",,,,,Spokane,WA,USA,12,3,Guard,G,Guard,,2104,,1,2,Inactive,inactive,,,,false
2017,16494,c13af717-1959-ce19-caf1-9d35a702aa3d,s:40~l:54~a:16494,jill-jagelski,basketball,Jill,Jagelski,Jill Jagelski,Jill Jagelski,J. Jagelski,70.0,"5' 10""",,,,,Vancouver,WA,USA,30,3,Guard,G,Guard,,2104,,4,2,Inactive,inactive,,,,false
2017,16495,da68a42a-1030-5cd4-bf08-a041d19d6554,s:40~l:54~a:16495,jackie-mee,basketball,Jackie,Mee,Jackie Mee,Jackie Mee,J. Mee,73.0,"6' 1""",,,,,Libby,MT,USA,20,3,Guard,G,Guard,,2104,,2,2,Inactive,inactive,,,,false
2017,16498,c830af7f-aa6f-a097-a3d7-61febd260987,s:40~l:54~a:16498,alison-sullivan,basketball,Alison,Sullivan,Alison Sullivan,Alison Sullivan,A. Sullivan,74.0,"6' 2""",,,,,Great Falls,MT,USA,14,2,Forward,F,Forward,,2104,,1,2,Inactive,inactive,,,,false
2017,16499,b0d6f34d-aeaf-964d-932f-412cc8ec03f6,s:40~l:54~a:16499,bailey-snelling,basketball,Bailey,Snelling,Bailey Snelling,Bailey Snelling,B. Snelling,66.0,"5' 6""",,,,,Judith Gap,MT,USA,24,3,Guard,G,Guard,,2104,,1,2,Inactive,inactive,,,,false
2017,16504,1d3475d1-3881-e280-edd3-ecf487d0a4fe,s:40~l:54~a:16504,jackie-gebhardt,basketball,Jackie,Gebhardt,Jackie Gebhardt,Jackie Gebhardt,J. Gebhardt,69.0,"5' 9""",,,,,Cascade,MT,USA,22,3,Guard,G,Guard,,2104,,3,2,Inactive,inactive,,,,false
2017,16506,163d6528-8dde-2d48-ddf0-d77171d580f6,s:40~l:54~a:16506,torrie-cahill,basketball,Torrie,Cahill,Torrie Cahill,Torrie Cahill,T. Cahill,71.0,"5' 11""",,,,,Miles City,MT,USA,2,3,Guard,G,Guard,,2104,,3,2,Inactive,inactive,,,,false
2017,16507,e8ec234e-567a-4bb7-7387-31c2b15e9bef,s:40~l:54~a:16507,kristen-brandsma,basketball,Kristen,Brandsma,Kristen Brandsma,Kristen Brandsma,K. Brandsma,75.0,"6' 3""",,,,,Wendell,ID,USA,44,2,Forward,F,Forward,,2104,,2,2,Inactive,inactive,,,,false
2017,16813,a06a4885-00dc-b505-0df3-b1f78bea33ec,s:40~l:54~a:16813,whitney-johnson,basketball,Whitney,Johnson,Whitney Johnson,Whitney Johnson,W. Johnson,74.0,"6' 2""",,,,,Highland,UT,USA,21,1,Center,C,Center,,253,,4,2,Inactive,inactive,,,,false
2017,17194,7077cdd5-7b84-1ccd-4e9f-c1fca80ef1fe,s:40~l:54~a:17194,lauren-beyer,basketball,Lauren,Beyer,Lauren Beyer,Lauren Beyer,L. Beyer,73.0,"6' 1""",,,,,Elk Grove,CA,USA,11,2,Forward,F,Forward,,302,,4,2,Inactive,inactive,,,,false
2017,17236,16d4404b-824d-e6f9-bdd2-f6d50f4a3b1c,s:40~l:54~a:17236,sharrae-davis,basketball,Shar'Rae,Davis,Shar'Rae Davis,Shar'Rae Davis,S. Davis,68.0,"5' 8""",,,,,Grand Haven,MI,USA,0,3,Guard,G,Guard,,94,,4,2,Inactive,inactive,,,,false
2017,17238,9d2facb4-d783-76cb-1995-5c61ce000601,s:40~l:54~a:17238,brittany-gordon,basketball,Brittany,Gordon,Brittany Gordon,Brittany Gordon,B. Gordon,68.0,"5' 8""",,,,,South Charleston,WV,USA,00,3,Guard,G,Guard,,2006,,4,2,Inactive,inactive,,,,false
2017,17250,16b29173-4226-358a-dedb-b96ead6a4568,s:40~l:54~a:17250,dominique-wilson,basketball,Dominique,Wilson,Dominique Wilson,Dominique Wilson,D. Wilson,68.0,"5' 8""",,,,,Powder Springs,GA,USA,22,3,Guard,G,Guard,152,152,,4,2,Inactive,inactive,,,,false
2017,17259,817dcf38-d18d-d1e4-e122-0c384992817b,s:40~l:54~a:17259,alexis-lloyd,basketball,Alexis,Lloyd,Alexis Lloyd,Alexis Lloyd,A. Lloyd,70.0,"5' 10""",,,,,Chicago,IL,USA,25,3,Guard,G,Guard,,30,,4,2,Inactive,inactive,,,,false
2017,17263,e6630374-2a06-dddc-dc7f-731ff3afd4c6,s:40~l:54~a:17263,lauren-evans,basketball,Lauren,Evans,Lauren Evans,Lauren Evans,L. Evans,71.0,"5' 11""",,,,,Phoenix,AZ,USA,10,3,Guard,G,Guard,,12,,4,2,Inactive,inactive,,,,false
2017,17277,63000435-1f40-bda0-4942-824b06aca04f,s:40~l:54~a:17277,christin-mercer,basketball,Christin,Mercer,Christin Mercer,Christin Mercer,C. Mercer,73.0,"6' 1""",,,,,Douglasville,GA,USA,21,2,Forward,F,Forward,,294,,4,2,Inactive,inactive,,,,false
2017,17282,70546014-2995-ccf0-050b-4f8135eca86f,s:40~l:54~a:17282,christa-scognamiglio,basketball,Christa,Scognamiglio,Christa Scognamiglio,Christa Scognamiglio,C. Scognamiglio,69.0,"5' 9""",,,,,Orangeburg,NY,USA,4,3,Guard,G,Guard,,2619,,4,2,Inactive,inactive,,,,false
2017,17284,1fc08e30-42f2-a888-0003-ebee0733c72b,s:40~l:54~a:17284,rosanna-reynolds,basketball,Rosanna,Reynolds,Rosanna Reynolds,Rosanna Reynolds,R. Reynolds,70.0,"5' 10""",,,,,Canton,MI,USA,11,3,Guard,G,Guard,,2174,,4,2,Inactive,inactive,,,,false
2017,17299,f534965a-5a10-3338-b6db-ddc57628f8bf,s:40~l:54~a:17299,hope-pawlowski,basketball,Hope,Pawlowski,Hope Pawlowski,Hope Pawlowski,H. Pawlowski,67.0,"5' 7""",,,,,Orlando,FL,USA,5,3,Guard,G,Guard,,2447,,4,2,Inactive,inactive,,,,false
2017,17306,de2b8d5f-8f1a-a5dd-5669-538e58422c0a,s:40~l:54~a:17306,brandi-harvey-carr,basketball,Brandi,Harvey-Carr,Brandi Harvey-Carr,Brandi Harvey-Carr,B. Harvey-Carr,76.0,"6' 4""",,,,,Camden,NJ,USA,44,1,Center,C,Center,,221,,4,2,Inactive,inactive,,,,false
2017,17315,08db74c5-3a13-fdcb-0c7d-cf284e14b4fa,s:40~l:54~a:17315,brooke-schulte,basketball,Brooke,Schulte,Brooke Schulte,Brooke Schulte,B. Schulte,69.0,"5' 9""",,,,,Germantown,IL,USA,22,3,Guard,G,Guard,,305,,4,2,Inactive,inactive,,,,false
2017,17322,1927725c-3a13-5076-0228-f3c97196af8c,s:40~l:54~a:17322,tatianna-jackson,basketball,Tatianna,Jackson,Tatianna Jackson,Tatianna Jackson,T. Jackson,70.0,"5' 10""",,,,,Atlanta,GA,USA,33,3,Guard,G,Guard,,2247,,4,2,Inactive,inactive,,,,false
2017,17325,6af59da8-afd4-58f2-f166-892d95c84541,s:40~l:54~a:17325,alexis-lindstrom,basketball,Alexis,Lindstrom,Alexis Lindstrom,Alexis Lindstrom,A. Lindstrom,67.0,"5' 7""",,,,,Howards Grove,WI,USA,5,3,Guard,G,Guard,,270,,4,2,Inactive,inactive,,,,false
2017,17333,335b8359-57a3-ffe9-665f-043805f711e0,s:40~l:54~a:17333,tiffany-davis,basketball,Tiffany,Davis,Tiffany Davis,Tiffany Davis,T. Davis,67.0,"5' 7""",,,,,Houston,TX,USA,15,3,Guard,G,Guard,,2579,,4,2,Inactive,inactive,,,,false
2017,17335,af51c0c1-39dc-0ead-f786-cedf7230b10c,s:40~l:54~a:17335,keyona-hayes,basketball,Keyona,Hayes,Keyona Hayes,Keyona Hayes,K. Hayes,73.0,"6' 1""",,,,,Marietta,GA,USA,20,2,Forward,F,Forward,,2390,,4,2,Inactive,inactive,,,,false
2017,17336,d2a7e465-4938-4037-d62f-89f7e681ab36,s:40~l:54~a:17336,lisa-blair,basketball,Lisa,Blair,Lisa Blair,Lisa Blair,L. Blair,77.0,"6' 5""",,,,,Brooklyn,NY,USA,21,1,Center,C,Center,,2305,,4,2,Inactive,inactive,,,,false
2017,17365,a9e5c970-efaa-376d-ed48-6d09ca823fb2,s:40~l:54~a:17365,jessy-ward,basketball,Jessy,Ward,Jessy Ward,Jessy Ward,J. Ward,68.0,"5' 8""",,,,,Clarksville,TN,USA,21,3,Guard,G,Guard,,2630,,4,2,Inactive,inactive,,,,false
2017,17368,970a2ef4-1ecf-3312-ff8f-4115de46e27c,s:40~l:54~a:17368,jacinta-vandenberg,basketball,Jacinta,Vandenberg,Jacinta Vandenberg,Jacinta Vandenberg,J. Vandenberg,77.0,"6' 5""",,,,,Melbourne,VIC,Australia,15,2,Forward,F,Forward,,2483,,4,2,Inactive,inactive,,,,false
2017,17389,1758cb0e-670c-f348-4902-9c396ebb891f,s:40~l:54~a:17389,heather-bowe,basketball,Heather,Bowe,Heather Bowe,Heather Bowe,H. Bowe,72.0,"6' 0""",,,,,Eau Claire,WI,USA,4,2,Forward,F,Forward,,66,,4,2,Inactive,inactive,,,,false
2017,17394,eb554248-8e7f-db26-493e-d38cc32ffe2b,s:40~l:54~a:17394,kendall-shaw,basketball,Kendall,Shaw,Kendall Shaw,Kendall Shaw,K. Shaw,76.0,"6' 4""",,,,,Mont Belvieu,TX,USA,35,1,Center,C,Center,,275,,4,2,Inactive,inactive,,,,false
2017,17408,14e823ad-9f70-4e7d-fe3b-b2181d6bf292,s:40~l:54~a:17408,marissa-janning,basketball,Marissa,Janning,Marissa Janning,Marissa Janning,M. Janning,68.0,"5' 8""",,,,,Watertown,MN,USA,23,3,Guard,G,Guard,,156,,4,2,Inactive,inactive,,,,false
2017,17409,ab6705bc-4f1e-2a30-d083-1154b0f3f9a8,s:40~l:54~a:17409,maddie-manning,basketball,Maddie,Manning,Maddie Manning,Maddie Manning,M. Manning,74.0,"6' 2""",,,,,Ankeny,IA,USA,23,3,Guard,G,Guard,,201,,4,2,Inactive,inactive,,,,false
2017,17410,1b4c225c-c636-606f-cc55-a2a1eb6abae3,s:40~l:54~a:17410,nicole-kornet,basketball,Nicole,Kornet,Nicole Kornet,Nicole Kornet,N. Kornet,73.0,"6' 1""",,,,,Dallas,TX,USA,0,3,Guard,G,Guard,,26,,4,2,Inactive,inactive,,,,false
2017,17411,ba7986f3-a451-a5dd-cf48-c646c70cf7c7,s:40~l:54~a:17411,jackie-johnson,basketball,Jackie,Johnson,Jackie Johnson,Jackie Johnson,J. Johnson,74.0,"6' 2""",,,,,Eden Prairie,MN,USA,43,2,Forward,F,Forward,,2351,,4,2,Inactive,inactive,,,,false
2017,17413,fe6d69cd-108d-3a26-bd91-caab43c7cc55,s:40~l:54~a:17413,shavontae-naylor,basketball,Shavontae,Naylor,Shavontae Naylor,Shavontae Naylor,S. Naylor,71.0,"5' 11""",,,,,Ocala,FL,USA,15,3,Guard,G,Guard,,2198,,4,2,Inactive,inactive,,,,false
2017,17418,2b9eb111-8432-0cfe-04b1-f4cf4192c320,s:40~l:54~a:17418,paige-crozon,basketball,Paige,Crozon,Paige Crozon,Paige Crozon,P. Crozon,73.0,"6' 1""",,,,,Humboldt,SK,Canada,14,3,Guard,G,Guard,,254,,4,2,Inactive,inactive,,,,false
2017,17420,a8d740cb-8462-4eeb-48b7-b9a51b85181a,s:40~l:54~a:17420,kailey-edwards,basketball,Kailey,Edwards,Kailey Edwards,Kailey Edwards,K. Edwards,69.0,"5' 9""",,,,,Broomfield,CO,USA,14,2,Forward,F,Forward,,103,,4,2,Inactive,inactive,,,,false
2017,17424,1d9de504-aacb-bec4-a986-ed67592f7265,s:40~l:54~a:17424,taylor-manuel,basketball,Taylor,Manuel,Taylor Manuel,Taylor Manuel,T. Manuel,76.0,"6' 4""",,,,,St. Louis,MO,USA,50,2,Forward,F,Forward,,145,,4,2,Inactive,inactive,,,,false
2017,17432,8ac297d5-66ac-b2f0-cba6-65b611ac8f48,s:40~l:54~a:17432,amber-deane,basketball,Amber,Deane,Amber Deane,Amber Deane,A. Deane,70.0,"5' 10""",,,,,Lathrup Village,MI,USA,2,3,Guard,G,Guard,,84,,4,2,Inactive,inactive,,,,false
2017,17433,3d9f75ca-e390-bee3-ca27-9ca62c1f0676,s:40~l:54~a:17433,kelley-austria,basketball,Kelley,Austria,Kelley Austria,Kelley Austria,K. Austria,73.0,"6' 1""",,,,,Beavercreek,OH,USA,22,3,Guard,G,Guard,,2168,,4,2,Inactive,inactive,,,,false
2017,17447,51879e69-27aa-08ce-a2bb-979ecb5ab1a4,s:40~l:54~a:17447,joslyn-massey,basketball,Joslyn,Massey,Joslyn Massey,Joslyn Massey,J. Massey,72.0,"6' 0""",,,,,Detroit,MI,USA,21,2,Forward,F,Forward,,2116,,4,2,Inactive,inactive,,,,false
2017,17450,3c7484d7-8d6a-782b-c042-6b501d8f3b42,s:40~l:54~a:17450,cedricka-sweeting,basketball,Cedricka,Sweeting,Cedricka Sweeting,Cedricka Sweeting,C. Sweeting,65.0,"5' 5""",,,,,Nassau,,Bahamas,1,3,Guard,G,Guard,,50,,4,2,Inactive,inactive,,,,false
2017,17454,1e4b786e-eeb5-6abd-f2a5-4710efebc6c1,s:40~l:54~a:17454,kari-korver,basketball,Kari,Korver,Kari Korver,Kari Korver,K. Korver,69.0,"5' 9""",,,,,Paramount,CA,USA,2,3,Guard,G,Guard,,26,,4,2,Inactive,inactive,,,,false
2017,17458,dd19112e-657a-2bf3-7e43-c89d4723dcff,s:40~l:54~a:17458,cortnee-walton,basketball,Cortnee,Walton,Cortnee Walton,Cortnee Walton,C. Walton,75.0,"6' 3""",,,,,Surprise,AZ,USA,13,2,Forward,F,Forward,,97,,4,2,Inactive,inactive,,,,false
2017,17470,45f7d9a4-eb65-5e3e-0088-74659e3fe4e6,s:40~l:54~a:17470,whitney-tinjum,basketball,Whitney,Tinjum,Whitney Tinjum,Whitney Tinjum,W. Tinjum,73.0,"6' 1""",,,,,Stacy,MN,USA,30,2,Forward,F,Forward,,135,,4,2,Inactive,inactive,,,,false
2017,17485,4725623e-b093-4a23-a81f-67460e679bc1,s:40~l:54~a:17485,lydia-mcgee,basketball,Lydia,McGee,Lydia McGee,Lydia McGee,L. McGee,70.0,"5' 10""",,,,,Madison,AL,USA,4,3,Guard,G,Guard,,2535,,4,2,Inactive,inactive,,,,false
2017,17510,9e0337df-dbb7-0bd1-ec4d-0aca30ee1785,s:40~l:54~a:17510,mariah-harris,basketball,Mariah,Harris,Mariah Harris,Mariah Harris,M. Harris,71.0,"5' 11""",,,,,Springfield,OH,USA,,3,Guard,G,Guard,,195,,4,2,Inactive,inactive,,,,false
2017,17545,9518baed-d382-f8cc-d462-f204303f5a79,s:40~l:54~a:17545,minta-spears,basketball,Minta,Spears,Minta Spears,Minta Spears,M. Spears,70.0,"5' 10""",,,,,Bullard,TX,USA,23,3,Guard,G,Guard,,238,,4,2,Inactive,inactive,,,,false
2017,17549,c27a0df3-b9b7-6900-0af7-187ebb95cc2f,s:40~l:54~a:17549,leah-horton,basketball,Leah,Horton,Leah Horton,Leah Horton,L. Horton,73.0,"6' 1""",,,,,Macungie,PA,USA,34,2,Forward,F,Forward,,2885,,4,2,Inactive,inactive,,,,false
2017,17551,43141dbd-1cba-ebf3-dab7-96fe978d2511,s:40~l:54~a:17551,bre-mcdonald,basketball,Bre,McDonald,Bre McDonald,Bre McDonald,B. McDonald,72.0,"6' 0""",,,,,Lithonia,GA,USA,20,3,Guard,G,Guard,,151,,4,2,Inactive,inactive,,,,false
